building_id,orientation,facade_length,distance_to_camera,X,Y,RUN,FOTO,viewing_quality,midpoint_x,midpoint_y
182138240,N,7.872038583022583,7.135606890787971,605157.615,4962389.946,116,pano_000116_000062.jpg,0.9998544665573846,605155.2402986144,4962383.2171309255
182137761,E,4.834066887804579,7.1379353539251476,605266.738,4962093.578,96,pano_000096_000010.jpg,0.8925208336075037,605260.7333722874,4962097.437348021
179585655,E,6.696130451643434,7.1426152133359375,602846.035,4962059.664,18,pano_000018_000141.jpg,0.9926170377805219,602839.0542417658,4962061.175941322
182138083,N,4.327097697732693,7.161150199729383,605163.281,4962387.868,116,pano_000116_000060.jpg,0.9997175111697328,605160.9584120393,4962381.093957091
179590238,E,4.9974434171845585,7.168668655944655,602783.594,4962025.974,24,pano_000024_000019.jpg,0.9089684258085473,602776.4651834441,4962025.219159078
179470586,N,7.803362503737485,7.170444392970092,603732.05,4959710.943,80,pano_000080_000037.jpg,0.99955070778154,603728.3405385856,4959704.806619242
179470300,N,8.140677641926429,7.170594094164786,603749.494,4959698.591,80,pano_000080_000044.jpg,0.99005753926579,603744.279412024,4959693.669060148
182136595,N,14.453140889386546,7.193270223153588,605146.255,4962394.129,116,pano_000116_000066.jpg,0.9894297699042939,605144.7712585563,4962387.090417201
179470287,N,8.702925456765913,7.223659778511664,603705.839,4959670.375,77,pano_000077_000068.jpg,0.9752919185390627,603701.2093345713,4959664.8299609
179474501,N,13.460623192728306,7.224697988443447,603776.625,4959622.742,77,pano_000077_000096.jpg,0.9872101271392492,603771.9465460205,4959617.236699883
179422885,W,9.047722024181127,7.22812569056214,603557.6,4959477.653,76,pano_000076_000144.jpg,0.9999640823812119,603563.50746893,4959473.487953562
1380916838,N,12.396697896418914,7.238788656242271,602900.455,4961981.696,18,pano_000018_000097.jpg,0.9976030960803525,602898.7181311379,4961974.668671364
1380916835,W,20.782153382402413,7.273724199138947,602862.825,4961952.373,23,pano_000023_000081.jpg,0.9892974812858389,602869.9994771588,4961951.17552715
179473478,E,10.05358910838282,7.299648341012473,603687.708,4959668.868,77,pano_000077_000061.jpg,0.999959540889703,603681.3660253084,4959672.48244642
179585714,E,12.197686080039833,7.309435599131922,602796.153,4961914.75,22,pano_000022_000032.jpg,0.9976627167130804,602789.4377261546,4961917.63668425
1268333202,W,5.959583357947404,7.331609642300024,602793.855,4962054.903,24,pano_000024_000029.jpg,0.9974663490721193,602800.5943993047,4962052.016306916
179587241,E,11.520032116197196,7.368581080558534,602797.73,4962066.719,24,pano_000024_000033.jpg,0.9981545740690791,602790.6073388108,4962068.606772423
1382154025,W,8.245934062619206,7.376220610384441,605364.682,4962206.343,118,pano_000118_000028.jpg,0.9774603516587963,605369.22003606,4962200.527945468
179469501,N,8.928855448515495,7.377846703665271,603681.192,4959744.06,80,pano_000080_000017.jpg,0.9938822209013821,603676.6222551978,4959738.267759119
179469963,N,12.47065389465643,7.389427753644539,603733.975,4959826.477,78,pano_000078_000067.jpg,0.9897039057444146,603728.9469093208,4959821.062025702
1264869094,W,10.632156133561626,7.396351796912822,602884.654,4962021.137,21,pano_000021_000022.jpg,0.97990023514805,602891.0990155642,4962017.508254448
1268333199,E,4.861546460410562,7.407361630531734,602836.795,4962033.713,18,pano_000018_000132.jpg,0.9943133868605429,602829.5788645872,4962035.385242814
1263414130,N,16.792798502454502,7.447401690271925,602754.592,4961829.595,23,pano_000023_000011.jpg,0.9938932889509239,602751.5990941885,4961822.775446735
179585749,E,9.670202064698934,7.44753658006948,602801.816,4961932.19,22,pano_000022_000026.jpg,0.9999997218381553,602794.7672211593,4961934.594270777
179471326,N,24.201529002931196,7.466870012052383,603698.109,4959617.845,82,pano_000082_000045.jpg,0.9966776850913817,603694.3351898233,4959611.401980171
1264869089,N,14.809637484187999,7.476212448854619,602917.989,4962078.813,20,pano_000020_000023.jpg,0.9846833690379138,602916.9019075992,4962071.416245123
179473108,S,7.996358708538063,7.4914698411395655,603656.023,4959647.982,82,pano_000082_000028.jpg,0.9782563813061375,603661.177738162,4959653.418064281
179473594,N,7.864838297279394,7.494226963592651,603709.064,4959725.308,80,pano_000080_000028.jpg,0.9714863669829356,603706.2378064853,4959718.367101788
182136604,N,7.930991564639977,7.4968492917886,605137.858,4962397.546,116,pano_000116_000069.jpg,0.9894272274848146,605134.2705959831,4962390.963198034
19055872,W,10.510284527617475,8.178241410297776,605347.252,4962197.181,118,pano_000118_000021.jpg,0.7511328758934377,605348.1873615945,4962205.305575758
179587587,E,7.238244024766902,7.525756806533729,602806.803,4961946.641,22,pano_000022_000021.jpg,0.9998931420306675,602799.6474825216,4961948.972434135
179474707,S,9.59639461454536,7.607429253932438,603638.405,4959660.026,82,pano_000082_000021.jpg,0.9930883682024649,603643.2108675383,4959665.923170259
179472034,N,11.806853066881315,7.624152535303453,603718.929,4959836.769,78,pano_000078_000073.jpg,0.9847637833117222,603713.596246168,4959831.320198438
182138076,S,7.41837222831311,7.628517190138593,605305.513,4962140.648,95,pano_000095_000049.jpg,0.9844760286282137,605299.7334638985,4962145.627079932
1264869093,W,10.81614626454272,7.65031813377454,602890.18,4962038.591,21,pano_000021_000016.jpg,0.9999680798405453,602897.4522209221,4962036.215674674
179423393,W,9.666465349024056,7.665871591056501,603567.911,4959492.672,76,pano_000076_000150.jpg,0.9901017031827226,603574.6797737353,4959489.073487895
1380916821,W,12.110260984866326,7.718275898147173,602851.034,4961917.815,23,pano_000023_000069.jpg,0.9818465339477207,602857.7975347086,4961914.096615796
1382069435,E,12.126903650248753,7.746592483761605,603150.333,4962360.574,25,pano_000025_000143.jpg,0.9999994668521867,603142.8328874705,4962362.5125580095
1382154024,W,5.986908739168225,7.750467090357401,605358.638,4962199.79,118,pano_000118_000025.jpg,0.9999982799284555,605364.7344607185,4962195.004301844
179423184,N,8.494556314227765,7.781674327826582,603600.559,4959569.466,84,pano_000084_000026.jpg,0.9999717933541318,603596.7804056093,4959562.663303493
1382069434,E,13.234888402221221,7.803816636181961,603155.595,4962381.313,25,pano_000025_000150.jpg,0.9920135414383618,603147.8580390553,4962382.332308311
182137770,N,10.413410672160136,7.835728067789141,605250.858,4962033.799,97,pano_000097_000020.jpg,0.869977769610988,605244.1376085428,4962029.769735426
179473773,N,12.870250034422208,7.842706947617741,603749.221,4959816.3,78,pano_000078_000061.jpg,0.9941861610857061,603745.5113479123,4959809.390113341
182137770,E,5.314840010548655,10.113016866226612,605256.856,4962029.287,97,pano_000097_000023.jpg,0.7077825492452465,605247.8558893668,4962024.6749376925
179472653,N,15.010031500384136,7.850689142703429,603636.02,4959719.49,83,pano_000083_000026.jpg,0.9997771253119242,603631.7114124917,4959712.927272389
179471656,N,10.739061839054862,7.936710581558669,603690.3,4959796.01,81,pano_000081_000041.jpg,0.9844183633370466,603684.6120193825,4959790.474816954
179588871,E,7.559842813845135,7.944156978982764,602802.571,4962081.276,24,pano_000024_000038.jpg,0.9950630022088077,602795.1150140911,4962084.017879689
1380916832,W,11.662182714528097,7.969825365596497,602855.918,4961932.411,23,pano_000023_000074.jpg,0.9933685395522446,602863.7351390984,4961930.858436743
1264869096,S,15.743230667410101,7.983815117909181,602912.14,4961978.84,18,pano_000018_000093.jpg,0.9953278223659711,602913.8252065387,4961986.6439338
179469842,N,7.980752136409736,7.985140209609669,603611.607,4959620.081,85,pano_000085_000054.jpg,0.9998672739158618,603608.0348061428,4959612.939438881
179473721,N,11.782757278820013,7.9984462995099515,603646.163,4959712.676,83,pano_000083_000022.jpg,0.9883222222876281,603642.8041247176,4959705.416998689
179476170,N,5.531896482349827,8.042121012446845,603759.444,4959635.096,77,pano_000077_000089.jpg,0.9909399311294587,603754.5818939544,4959628.690093728
179423674,N,11.0890097946591,8.051335496120707,603552.79,4959602.561,84,pano_000084_000007.jpg,0.9999309594478293,603547.9781376086,4959596.105770834
179586782,N,9.219611269091828,8.101394054449809,602855.779,4962198.487,27,pano_000027_000048.jpg,0.9975458575639048,602853.9115669624,4962190.603772268
179588405,E,9.169558867853912,8.148859352460198,602817.843,4961978.365,22,pano_000022_000010.jpg,0.9831234624265304,602809.7785303898,4961979.534717336
179423366,E,4.376213364810733,8.150180065226422,603572.983,4959500.289,76,pano_000076_000153.jpg,0.99476198854428,603565.6768750865,4959503.900921075
179422924,N,7.780171327584194,8.1574084669254,603651.68,4959592.611,85,pano_000085_000038.jpg,0.9999685680615238,603646.8880802027,4959586.0094231
1264869090,N,14.805797260600004,8.172338322581032,602940.815,4962071.459,20,pano_000020_000031.jpg,0.9840392606132278,602936.878692131,4962064.297115192
179473659,E,10.599376693738336,8.241238268423025,603703.532,4959691.613,78,pano_000078_000008.jpg,0.9890442260720814,603696.03770606,4959695.041347494
2427068,W,28.98286493693411,8.242711791926002,605307.734,4962142.689,95,pano_000095_000048.jpg,0.999568370756562,605313.6825923687,4962136.9831655715
182137541,S,7.070191549804805,8.482529600464689,605351.219,4962361.094,110,pano_000110_000083.jpg,0.8704742397733433,605359.0683608453,4962364.309718075
179473068,S,8.668264307405687,8.346625445248426,603759.444,4959635.096,77,pano_000077_000089.jpg,0.9946032810209178,603763.1536967077,4959642.5729182605
179587841,E,17.99576647209993,8.357474472935355,602790.921,4962046.157,24,pano_000024_000026.jpg,0.9999850993861744,602782.9185422412,4962048.566989498
179476130,S,13.444291773917707,8.35780548529926,603682.979,4959628.36,82,pano_000082_000039.jpg,0.9996317408793007,603687.5711549304,4959635.343195946
179470643,S,12.227171627993474,8.419573434227386,603651.68,4959592.611,85,pano_000085_000038.jpg,0.9857136827870105,603657.4692034222,4959598.724455696
179422668,N,3.6391336389130573,8.464281848410005,603588.064,4959578.092,84,pano_000084_000021.jpg,0.999956452422044,603583.5385613922,4959570.9390654545
1264869092,W,10.899043577742265,8.475771650222022,602895.018,4962053.152,21,pano_000021_000011.jpg,0.9950428500490057,602903.2935092242,4962051.320429049
179470740,N,13.226196232871864,8.491656493180324,603775.012,4959681.732,80,pano_000080_000054.jpg,0.9934205764571424,603769.9839657363,4959674.888966942
179589028,E,24.528253437650186,8.517125696473057,602862.469,4962253.949,27,pano_000027_000028.jpg,0.9854900202117688,602854.7775008689,4962257.607178679
1380916853,E,17.24460882167984,8.55467211272363,602908.743,4961902.692,18,pano_000018_000064.jpg,0.9997949163545404,602900.4496187352,4961904.790152081
179422774,N,7.7858389226124975,8.562553778499458,603582.955,4959581.54,84,pano_000084_000019.jpg,0.9966735986990078,603578.7637890918,4959574.073335527
179473355,S,10.062124492000043,8.563737201058549,603776.625,4959622.742,77,pano_000077_000096.jpg,0.9999463769810751,603781.2773854295,4959629.93177779
179469489,S,9.298486970877024,8.610586085745034,603751.547,4959639.792,77,pano_000077_000086.jpg,0.9965673747593367,603755.5779419364,4959647.400790958
179472312,N,9.212719721533185,8.616936238240962,603638.405,4959660.026,82,pano_000082_000021.jpg,0.9966485930140894,603634.4595189609,4959652.365401492
179423037,S,9.151770335705944,8.63229156959107,603550.198,4959604.253,84,pano_000084_000006.jpg,0.9994681616304324,603555.3121423807,4959611.2072796505
1264869097,E,12.204952543115393,8.686720476896703,602937.118,4962003.91,19,pano_000019_000140.jpg,0.9977766576316244,602929.0377273157,4962007.098778135
179587350,E,20.27943617772276,8.688349189536247,602774.967,4961847.683,22,pano_000022_000055.jpg,0.9948752454835147,602766.4526450748,4961849.413078566
1380916819,E,16.453800070798096,8.701565240766358,602903.141,4961882.563,18,pano_000018_000057.jpg,0.9890692012390733,602894.5141055109,4961883.70051005
182137172,E,4.9974719665187814,13.234750361003439,605164.643,4962345.115,117,pano_000117_000051.jpg,0.7955127800885685,605152.1376099873,4962340.78212131
1380916856,E,17.584919154769228,8.723978230727926,602913.661,4961920.066,18,pano_000018_000070.jpg,0.9955459340596761,602905.0695625278,4961921.580925188
1380916834,E,14.066954762686752,8.72612971588521,602919.64,4961939.948,18,pano_000018_000077.jpg,0.9987223740381908,602911.3717664912,4961942.737561699
1381208002,S,11.443610842063148,8.738284663724603,602946.75,4962319.678,26,pano_000026_000074.jpg,0.9834037735813946,602950.0125195154,4962327.78439163
1264869091,E,25.08907708546736,8.776991194292174,602943.536,4962027.501,19,pano_000019_000132.jpg,0.9962894336764287,602935.3220808009,4962030.594073845
179474790,S,7.841321307210737,8.823955472333665,603764.729,4959688.467,80,pano_000080_000050.jpg,0.998488109038782,603769.8868806959,4959695.6265011635
179474006,W,6.937732795419562,8.833288299511617,603701.807,4959689.088,78,pano_000078_000007.jpg,0.99974398986033,603709.2398266161,4959684.31515277
1380916817,E,20.436220262620882,8.835619078755501,602896.748,4961859.241,18,pano_000018_000049.jpg,0.9957546503825823,602888.0754303026,4961860.930585558
1380916820,W,12.485427488172824,8.84843626533501,602845.524,4961900.541,23,pano_000023_000063.jpg,0.9883561522005078,602853.4458617975,4961896.599055047
182136986,S,7.477682183323901,8.879293858311366,605301.656,4962136.157,95,pano_000095_000051.jpg,0.9582992560629828,605294.0777684447,4962140.784338966
179469932,S,8.48254919376777,8.937980309704503,603611.607,4959620.081,85,pano_000085_000054.jpg,0.9998947188551605,603616.6640787723,4959627.450765689
179471654,N,8.44348029404091,8.958795527164433,603656.023,4959647.982,82,pano_000082_000028.jpg,0.99984366588888,603651.1705374486,4959640.451155129
1272764638,S,5.645656611745581,9.018233565038884,603678.675,4959745.796,80,pano_000080_000016.jpg,0.9980704199299673,603683.3202072041,4959753.525850365
179585638,W,22.239213965807135,9.024209589958094,602824.559,4961830.234,23,pano_000023_000039.jpg,0.9997703088848459,602833.1684514985,4961827.5296140015
1278717178,N,9.15710866063794,9.02523598848941,602832.001,4961805.132,17,pano_000017_000007.jpg,0.9984115757077607,602829.814263369,4961796.375684133
179586087,S,12.019377685878887,9.026367541199807,602731.299,4961836.452,23,pano_000023_000003.jpg,0.9957295485129376,602734.9926479659,4961844.688035192
179422857,N,8.22711515660231,9.059345764058351,603596.524,4959630.487,85,pano_000085_000060.jpg,0.99557419630546,603590.9123788117,4959623.374936072
179469858,S,4.79008442364908,9.075465901429002,603671.783,4959695.126,83,pano_000083_000012.jpg,0.9784986146509012,603675.7536726526,4959703.286749966
179424140,W,8.179604407452516,9.088401321903264,603595.045,4959533.97,77,pano_000077_000007.jpg,0.9987951802766192,603602.868199964,4959529.344356163
1380916816,E,7.94211809980766,9.104679163543176,602888.483,4961830.402,18,pano_000018_000039.jpg,0.9875525391775759,602879.4557419228,4961831.586818248
179474858,S,4.672534061024458,9.148604148754169,603749.494,4959698.591,80,pano_000080_000044.jpg,0.9999998869090709,603754.7063231743,4959706.109553385
179422845,S,10.18941848109595,9.150621904412285,603585.469,4959579.855,84,pano_000084_000020.jpg,0.9999975377942532,603590.6728711112,4959587.381859019
179423493,N,12.21386766274165,9.162647220774396,603579.115,4959642.412,85,pano_000085_000067.jpg,0.9996103551059357,603573.6272192709,4959635.074536763
1380916815,S,18.581834908648176,9.176834131911573,602858.152,4961797.072,17,pano_000017_000016.jpg,0.9905893530625582,602862.060427957,4961805.374919703
179469731,W,14.121117469332297,9.190059227502852,603771.822,4959878.21,78,pano_000078_000108.jpg,0.9984374822099154,603779.9857448419,4959882.430243922
179475768,N,4.846533276620647,9.196992047763521,603693.768,4959735.447,80,pano_000080_000022.jpg,0.9899369300346572,603687.5548144788,4959728.666071716
179584465,E,10.4489160215955,9.207795255405951,602873.584,4962140.364,18,pano_000018_000169.jpg,0.9918806691865532,602864.5289657642,4962142.034283945
179476600,S,5.17520216527195,9.20824872325618,603696.274,4959733.732,80,pano_000080_000023.jpg,0.9997751108649027,603701.3478121201,4959741.416287549
179423340,S,11.691011781266882,9.211653402744828,603579.115,4959642.412,85,pano_000085_000067.jpg,0.9952418206866677,603585.0480327446,4959649.4585368
2427026,W,17.60815252341775,9.214382370133656,605290.854,4962125.45,95,pano_000095_000056.jpg,0.998083675272512,605298.0578496398,4962119.70461987
179469831,S,7.096218946625464,9.21942684374931,603596.524,4959630.487,85,pano_000085_000060.jpg,0.9985497208835259,603601.2505534284,4959638.402650574
179422869,S,8.45033868851924,9.242898766537852,603567.656,4959591.773,84,pano_000084_000013.jpg,0.9978237048346233,603573.5007893678,4959598.933280362
179473433,N,7.178536644974892,9.251172367751105,603623.269,4959670.544,82,pano_000082_000015.jpg,0.9995506555667426,603618.2356124059,4959662.781964216
2426998,S,18.67533470144493,9.264964986269732,605290.854,4962125.45,95,pano_000095_000056.jpg,0.9988920829685881,605284.348715059,4962132.047032971
1380916818,W,36.100025907991395,9.269063178658687,602835.727,4961868.256,23,pano_000023_000052.jpg,0.9909373807349389,602844.1863908919,4961864.467301285
179471791,S,5.0876580563278235,9.305814485598207,603666.66,4959698.658,83,pano_000083_000014.jpg,0.9964162029369059,603671.8860339052,4959706.357789144
1275049296,E,14.88848485017245,9.39321082998139,602896.668,4962206.437,18,pano_000018_000192.jpg,0.9990658703004972,602887.6683442716,4962209.127465848
182137541,W,11.504795782215405,9.403707692207295,605350.606,4962375.389,110,pano_000110_000078.jpg,0.9956014955078142,605359.1603945452,4962371.483612399
179470737,S,32.03702929094526,9.406119692556393,603697.866,4959790.876,81,pano_000081_000038.jpg,0.9859611445813484,603701.8375169286,4959799.402555047
179589092,E,9.829924961622734,10.463318767665697,602817.223,4962111.962,24,pano_000024_000050.jpg,0.84135730662025,602810.7097462999,4962120.15092947
179471921,W,13.0090066996903,9.533149080500765,603782.667,4959859.821,78,pano_000078_000115.jpg,0.9925245513048537,603790.2353498118,4959865.617638037
179472221,W,12.038368717416573,9.587658667656278,603792.057,4959844.116,78,pano_000078_000121.jpg,0.9965962787586155,603800.70352126,4959848.258567903
179472430,W,13.465026711749877,9.598141699401355,603762.222,4959893.93,78,pano_000078_000102.jpg,0.9965947428601449,603770.0245070972,4959899.519741235
179475436,S,5.860729825384554,9.624817627076343,603732.05,4959710.943,80,pano_000080_000037.jpg,0.9876640753327708,603738.2879981186,4959718.272699436
179476007,S,7.455214296695383,9.636928194859008,603653.738,4959707.505,83,pano_000083_000019.jpg,0.9964179722782247,603658.8131967862,4959715.69723795
1380916836,E,14.232860708988364,9.658984426052696,602925.783,4961960.071,18,pano_000018_000084.jpg,0.9999711365784725,602916.4942931152,4961962.7197552845
1240195712,W,35.24149141902405,9.669386237461945,602920.534,4961942.892,18,pano_000018_000078.jpg,0.9991353183899626,602929.733641308,4961939.914815087
1381208000,S,19.895495137017228,9.682383827416968,602961.508,4962315.629,26,pano_000026_000069.jpg,0.9806007926830942,602965.3367436263,4962324.522215326
179588981,W,15.128932176988771,9.717217578761591,602872.553,4961775.402,18,pano_000018_000020.jpg,0.9999998997377577,602881.8665684696,4961772.630401213
179469698,E,9.034020239432346,9.729948586286216,603649.913,4959613.891,77,pano_000077_000039.jpg,0.9900965838872193,603641.1327190474,4959618.083680037
179423699,E,8.289809100141728,9.739449878562423,603622.624,4959573.942,77,pano_000077_000023.jpg,0.9993058921825205,603614.5535948612,4959579.394104624
179473110,S,12.219606956295697,9.791015693474817,603782.185,4959675.997,80,pano_000080_000057.jpg,0.9936958220897267,603788.2564448757,4959683.678246345
179422530,N,11.273356144315475,9.83761520822098,603739.904,4959529.554,85,pano_000085_000002.jpg,0.9568433651066721,603732.2994177351,4959523.31308648
1272764626,S,16.492703154067907,9.874134387621307,603720.323,4959774.959,81,pano_000081_000029.jpg,0.9711590685961592,603727.648738272,4959781.579580691
1240195708,W,33.89631367585864,9.8787756788359,602932.561,4961986.414,19,pano_000019_000146.jpg,0.997684945334041,602941.8727038491,4961983.115154698
179422931,S,9.403151793483529,9.892138795740522,603671.226,4959578.276,85,pano_000085_000030.jpg,0.9934141187730936,603675.8506982792,4959587.0205168985
179423177,E,9.607655806404454,9.947651568852663,603595.045,4959533.97,77,pano_000077_000007.jpg,0.9983864076357555,603586.2816471058,4959538.677379079
179470491,N,12.387063618143465,9.966502782041923,603608.206,4959681.088,82,pano_000082_000009.jpg,0.9942895007523851,603601.6936323631,4959673.543449286
179588095,E,16.779882890561716,9.971066411206708,602854.632,4962230.801,27,pano_000027_000036.jpg,0.999564864148326,602845.1394223019,4962233.852742785
179475438,S,10.500482767963398,10.002590559969592,603723.58,4959658.384,77,pano_000077_000075.jpg,0.9854447534544171,603730.4355343605,4959665.667781061
179474401,S,6.676947800188141,10.031618672967001,603690.56,4959623.128,82,pano_000082_000042.jpg,0.9973284444431056,603696.8091699211,4959630.975372076
179586603,W,14.873196415006417,10.073475024701015,602863.442,4961746.359,18,pano_000018_000010.jpg,0.9917707544853921,602872.6612908205,4961742.299495616
1240195723,W,5.575291593378509,10.075358499952577,602885.068,4961818.794,18,pano_000018_000035.jpg,0.9992942275721362,602894.6608247695,4961815.71332445
179424088,E,16.860159914223846,10.092764921446761,603529.487,4959431.006,76,pano_000076_000126.jpg,0.9840804198042759,603520.874629491,4959436.268221771
1240195732,W,17.667435862468135,10.194865484454745,602855.098,4961718.408,18,pano_000018_000000.jpg,0.9864553962039625,602864.2437263142,4961713.903449807
179422368,S,13.496213589534156,10.24249476539822,603747.661,4959581.982,82,pano_000082_000065.jpg,0.9588025713073401,603755.2640266116,4959588.845139615
1275049297,E,8.358470556447024,10.294577570014638,602905.03,4962229.521,18,pano_000018_000200.jpg,0.9999992411262256,602895.3312913738,4962232.972576208
1240195716,W,16.55874358698836,10.30659672745256,602911.231,4961911.537,18,pano_000018_000067.jpg,0.997730970768754,602921.3222131163,4961909.440967096
179470352,S,9.74675058364118,10.314162600544787,603733.542,4959651.271,77,pano_000077_000079.jpg,0.9993024957738511,603738.8858458393,4959660.092862717
1240195702,W,13.945344212706935,10.317603647919903,602946.577,4962039.166,19,pano_000019_000128.jpg,0.9977769472051237,602956.2938032364,4962035.696608137
651635095,W,7.51241664920542,10.35042904704187,605309.736,4962290.567,110,pano_000110_000110.jpg,0.9958938835468457,605319.0058806883,4962285.962578921
179468293,W,9.378855423413238,10.383073898530466,603790.54,4959726.037,81,pano_000081_000000.jpg,0.9992850047907862,603799.0406300044,4959720.074826478
1240195719,W,8.771409242650554,10.388922980005674,602902.337,4961879.624,18,pano_000018_000056.jpg,0.9986018140880963,602912.4775120452,4961877.365740459
179477025,S,12.506512778297086,10.43552900179626,603786.798,4959732.343,81,pano_000081_000003.jpg,0.9354669586352964,603795.2259822839,4959738.496810216
1275049295,E,14.38595414067794,10.439974361478587,602915.122,4962258.314,18,pano_000018_000210.jpg,0.999112740443908,602905.4237594709,4962262.178866789
1381208001,S,9.754921788309282,10.44232712372586,602976.246,4962311.605,26,pano_000026_000064.jpg,0.9965388084341286,602979.8381750438,4962321.410022908
1240195707,W,9.252507314372782,10.452920896906363,602941.133,4962018.703,19,pano_000019_000135.jpg,0.9994597270604522,602951.1102483617,4962015.585618019
179589387,E,15.884535638951009,10.457328401000643,602788.639,4961891.438,22,pano_000022_000040.jpg,0.9975321100956529,602778.4403486006,4961893.749542106
179423066,S,9.394603674626678,10.47927126071012,603691.165,4959564.592,85,pano_000085_000022.jpg,0.995741017673109,603697.4832190963,4959572.952336932
648938345,S,7.503671333685245,10.480000142622877,603411.944,4959244.005,76,pano_000076_000049.jpg,0.9902706243840305,603414.6260962839,4959254.135980334
179473095,S,12.815520168095276,10.49655891793366,603636.02,4959719.49,83,pano_000083_000026.jpg,0.9972058033269651,603641.1040089661,4959728.673169494
693639659,E,14.856789971786737,10.527483525616722,603471.445,4959303.446,76,pano_000076_000080.jpg,0.9892670792004176,603461.3548202674,4959306.448695846
